app,is_send,time,talker,group
Q,0,1586602206000,QX102,Others
Q,0,1588933168000,QX102,Others
Q,0,1588933178000,QX102,Others
Q,0,1588933834000,QX102,Others
Q,0,1588933852000,QX102,Others
Q,0,1588933957000,QX102,Others
Q,0,1599139100000,QX102,Others
Q,1,1589368972000,xx103,Others
Q,0,1589369726000,xx103,Others
Q,0,1589369732000,xx103,Others
Q,1,1589369741000,xx103,Others
Q,1,1589369750000,xx103,Others
Q,1,1589369865000,xx103,Others
Q,1,1589369885000,xx103,Others
Q,0,1589369885000,xx103,Others
Q,1,1589369896000,xx103,Others
Q,0,1589369902000,xx103,Others
Q,1,1589369907000,xx103,Others
Q,1,1589369922000,xx103,Others
Q,1,1589369925000,xx103,Others
Q,0,1589374735000,xx103,Others
Q,1,1589374766000,xx103,Others
Q,1,1589374773000,xx103,Others
Q,0,1589374779000,xx103,Others
Q,1,1589374807000,xx103,Others
Q,1,1589374814000,xx103,Others
Q,0,1589374931000,xx103,Others
Q,1,1589374942000,xx103,Others
Q,1,1589374945000,xx103,Others
Q,0,1589374952000,xx103,Others
Q,1,1589375027000,xx103,Others
Q,0,1589375042000,xx103,Others
Q,1,1589375086000,xx103,Others
Q,1,1589375150000,xx103,Others
Q,0,1589375186000,xx103,Others
Q,0,1596601990000,LY104,Others
Q,1,1596602063000,LY104,Others
Q,1,1596602065000,LY104,Others
Q,0,1596602077000,LY104,Others
Q,1,1596602087000,LY104,Others
Q,1,1596602094000,LY104,Others
Q,0,1596602126000,LY104,Others
Q,0,1596602132000,LY104,Others
Q,1,1596602187000,LY104,Others
Q,0,1587020060000,bi105,Others
Q,0,1587020083000,bi105,Others
Q,1,1587020323000,bi105,Others
Q,1,1587020540000,bi105,Others
Q,1,1587020550000,bi105,Others
Q,1,1587020551000,bi105,Others
Q,1,1587036377000,bi105,Others
Q,0,1587037123000,bi105,Others
Q,1,1587042338000,bi105,Others
Q,1,1587042393000,bi105,Others
Q,1,1587050175000,bi105,Others
Q,0,1587170636000,bi105,Others
Q,1,1587170807000,bi105,Others
Q,0,1587170917000,bi105,Others
Q,1,1587170930000,bi105,Others
Q,1,1587170932000,bi105,Others
Q,1,1587171474000,bi105,Others
Q,0,1587171507000,bi105,Others
Q,1,1587171520000,bi105,Others
Q,1,1587171526000,bi105,Others
Q,1,1587171531000,bi105,Others
Q,1,1587171536000,bi105,Others
Q,0,1587171541000,bi105,Others
Q,0,1587171549000,bi105,Others
Q,1,1587171559000,bi105,Others
Q,1,1587171563000,bi105,Others
Q,1,1587171566000,bi105,Others
Q,1,1587171584000,bi105,Others
Q,1,1587171594000,bi105,Others
Q,1,1587171606000,bi105,Others
Q,0,1587172163000,bi105,Others
Q,0,1587172165000,bi105,Others
Q,1,1587172174000,bi105,Others
Q,1,1587172248000,bi105,Others
Q,0,1587172306000,bi105,Others
Q,1,1587172321000,bi105,Others
Q,1,1587172324000,bi105,Others
Q,1,1587172332000,bi105,Others
Q,1,1587172339000,bi105,Others
Q,1,1587172351000,bi105,Others
Q,0,1587172501000,bi105,Others
Q,0,1587172506000,bi105,Others
Q,1,1587172518000,bi105,Others
Q,1,1587172522000,bi105,Others
Q,1,1587172528000,bi105,Others
Q,0,1587172538000,bi105,Others
Q,1,1587172550000,bi105,Others
Q,0,1587172564000,bi105,Others
Q,1,1587172574000,bi105,Others
Q,1,1587172587000,bi105,Others
Q,1,1587172590000,bi105,Others
Q,1,1587172593000,bi105,Others
Q,0,1587172598000,bi105,Others
Q,0,1587172602000,bi105,Others
Q,0,1587172611000,bi105,Others
Q,1,1587172628000,bi105,Others
Q,1,1587172640000,bi105,Others
Q,1,1587172642000,bi105,Others
Q,0,1587172647000,bi105,Others
Q,1,1587172654000,bi105,Others
Q,0,1587172674000,bi105,Others
Q,0,1587172683000,bi105,Others
Q,1,1587172689000,bi105,Others
Q,1,1587172696000,bi105,Others
Q,0,1587172702000,bi105,Others
Q,1,1587172705000,bi105,Others
Q,0,1587172705000,bi105,Others
Q,1,1587172713000,bi105,Others
Q,1,1587172716000,bi105,Others
Q,1,1587172717000,bi105,Others
Q,1,1587172753000,bi105,Others
Q,0,1587172780000,bi105,Others
Q,1,1587172803000,bi105,Others
Q,1,1587172809000,bi105,Others
Q,1,1587172813000,bi105,Others
Q,1,1587172864000,bi105,Others
Q,0,1587172884000,bi105,Others
Q,1,1587172908000,bi105,Others
Q,1,1587172912000,bi105,Others
Q,0,1587172924000,bi105,Others
Q,1,1587172952000,bi105,Others
Q,1,1587172955000,bi105,Others
Q,1,1587172968000,bi105,Others
Q,1,1587172984000,bi105,Others
Q,1,1587172997000,bi105,Others
Q,0,1587173056000,bi105,Others
Q,1,1587173069000,bi105,Others
Q,1,1587173075000,bi105,Others
Q,1,1587173077000,bi105,Others
Q,0,1587173080000,bi105,Others
Q,1,1587173095000,bi105,Others
Q,1,1587173113000,bi105,Others
Q,1,1587173115000,bi105,Others
Q,0,1587173362000,bi105,Others
Q,0,1587173371000,bi105,Others
Q,1,1587173378000,bi105,Others
Q,0,1587173802000,bi105,Others
Q,1,1587173827000,bi105,Others
Q,1,1587173832000,bi105,Others
Q,0,1587175725000,bi105,Others
Q,0,1587175731000,bi105,Others
Q,1,1587175769000,bi105,Others
Q,0,1587175778000,bi105,Others
Q,1,1587175791000,bi105,Others
Q,1,1587175816000,bi105,Others
Q,0,1587175821000,bi105,Others
Q,1,1587175830000,bi105,Others
Q,0,1587175834000,bi105,Others
Q,0,1587175839000,bi105,Others
Q,1,1587175845000,bi105,Others
Q,0,1587175916000,bi105,Others
Q,1,1587175942000,bi105,Others
Q,1,1587175970000,bi105,Others
Q,0,1587175983000,bi105,Others
Q,1,1587184857000,bi105,Others
Q,0,1587185479000,bi105,Others
Q,1,1587185491000,bi105,Others
Q,1,1587185493000,bi105,Others
Q,0,1587185751000,bi105,Others
Q,1,1587185759000,bi105,Others
Q,1,1587185767000,bi105,Others
Q,0,1587185771000,bi105,Others
Q,1,1587185775000,bi105,Others
Q,1,1587185791000,bi105,Others
Q,0,1587185794000,bi105,Others
Q,1,1587186322000,bi105,Others
Q,1,1587186324000,bi105,Others
Q,0,1587186346000,bi105,Others
Q,1,1587186361000,bi105,Others
Q,1,1587186363000,bi105,Others
Q,0,1587186370000,bi105,Others
Q,1,1587186390000,bi105,Others
Q,1,1587186393000,bi105,Others
Q,1,1587186399000,bi105,Others
Q,0,1587186411000,bi105,Others
Q,1,1587186425000,bi105,Others
Q,1,1587186426000,bi105,Others
Q,1,1587186434000,bi105,Others
Q,0,1587186508000,bi105,Others
Q,1,1587186525000,bi105,Others
Q,1,1587186588000,bi105,Others
Q,0,1587186688000,bi105,Others
Q,0,1587186690000,bi105,Others
Q,1,1587186702000,bi105,Others
Q,1,1587186704000,bi105,Others
Q,1,1587186711000,bi105,Others
Q,0,1587186737000,bi105,Others
Q,1,1587186769000,bi105,Others
Q,0,1587186793000,bi105,Others
Q,1,1587186816000,bi105,Others
Q,1,1587186824000,bi105,Others
Q,0,1587186917000,bi105,Others
Q,1,1587186922000,bi105,Others
Q,0,1587186939000,bi105,Others
Q,1,1587186946000,bi105,Others
Q,0,1587187605000,bi105,Others
Q,0,1587187613000,bi105,Others
Q,1,1587187622000,bi105,Others
Q,1,1587187624000,bi105,Others
Q,0,1587187631000,bi105,Others
Q,1,1587187639000,bi105,Others
Q,1,1587187656000,bi105,Others
Q,1,1587187670000,bi105,Others
Q,0,1587187709000,bi105,Others
Q,0,1587187728000,bi105,Others
Q,1,1587187739000,bi105,Others
Q,1,1587187741000,bi105,Others
Q,1,1587187748000,bi105,Others
Q,0,1587187754000,bi105,Others
Q,1,1587187817000,bi105,Others
Q,0,1587187819000,bi105,Others
Q,0,1587187821000,bi105,Others
Q,1,1587187836000,bi105,Others
Q,1,1587187840000,bi105,Others
Q,1,1587187848000,bi105,Others
Q,1,1587187852000,bi105,Others
Q,0,1587187864000,bi105,Others
Q,1,1587187883000,bi105,Others
Q,0,1587187896000,bi105,Others
Q,0,1587187901000,bi105,Others
Q,1,1587187905000,bi105,Others
Q,0,1587187934000,bi105,Others
Q,1,1587187961000,bi105,Others
Q,1,1587190596000,bi105,Others
Q,1,1587190604000,bi105,Others
Q,1,1587191815000,bi105,Others
Q,0,1587194376000,bi105,Others
Q,1,1587194406000,bi105,Others
Q,0,1587194420000,bi105,Others
Q,1,1587194426000,bi105,Others
Q,0,1587194435000,bi105,Others
Q,1,1587194441000,bi105,Others
Q,1,1587194450000,bi105,Others
Q,1,1587194913000,bi105,Others
Q,1,1587195072000,bi105,Others
Q,0,1587195095000,bi105,Others
Q,1,1587195106000,bi105,Others
Q,1,1587195108000,bi105,Others
Q,1,1587195110000,bi105,Others
Q,1,1587200037000,bi105,Others
Q,0,1587200045000,bi105,Others
Q,1,1587200076000,bi105,Others
Q,1,1587200085000,bi105,Others
Q,0,1587200100000,bi105,Others
Q,1,1587200107000,bi105,Others
Q,1,1587200117000,bi105,Others
Q,1,1587200129000,bi105,Others
Q,1,1594003346000,Ov106,Others
Q,0,1594003353000,Ov106,Others
Q,0,1594003354000,Ov106,Others
Q,1,1594003361000,Ov106,Others
Q,0,1594003361000,Ov106,Others
Q,1,1594003369000,Ov106,Others
Q,0,1594003370000,Ov106,Others
Q,1,1594003375000,Ov106,Others
Q,0,1594003382000,Ov106,Others
Q,1,1594003386000,Ov106,Others
Q,0,1594003396000,Ov106,Others
Q,1,1594003403000,Ov106,Others
Q,0,1594003412000,Ov106,Others
Q,0,1594003439000,Ov106,Others
Q,0,1594003445000,Ov106,Others
Q,0,1594003447000,Ov106,Others
Q,1,1594003450000,Ov106,Others
Q,1,1594003452000,Ov106,Others
Q,0,1594003456000,Ov106,Others
Q,0,1594003457000,Ov106,Others
Q,1,1594003465000,Ov106,Others
Q,0,1594003487000,Ov106,Others
Q,1,1594003492000,Ov106,Others
Q,1,1594003495000,Ov106,Others
Q,1,1594003499000,Ov106,Others
Q,1,1594003500000,Ov106,Others
Q,0,1594003502000,Ov106,Others
Q,0,1594003504000,Ov106,Others
Q,1,1594003507000,Ov106,Others
Q,1,1594003525000,Ov106,Others
Q,0,1594003535000,Ov106,Others
Q,0,1594003540000,Ov106,Others
Q,1,1594003545000,Ov106,Others
Q,0,1594003571000,Ov106,Others
Q,0,1594003574000,Ov106,Others
Q,0,1594003583000,Ov106,Others
Q,0,1594003602000,Ov106,Others
Q,0,1594003617000,Ov106,Others
Q,0,1594003659000,Ov106,Others
Q,1,1594003670000,Ov106,Others
Q,0,1594003699000,Ov106,Others
Q,0,1594003708000,Ov106,Others
Q,1,1594003711000,Ov106,Others
Q,0,1594003721000,Ov106,Others
Q,0,1594003724000,Ov106,Others
Q,1,1594003737000,Ov106,Others
Q,0,1594003744000,Ov106,Others
Q,0,1594003751000,Ov106,Others
Q,0,1594003760000,Ov106,Others
Q,1,1594003772000,Ov106,Others
Q,0,1594003778000,Ov106,Others
Q,0,1594003782000,Ov106,Others
Q,1,1594003792000,Ov106,Others
Q,0,1594003849000,Ov106,Others
Q,1,1594003862000,Ov106,Others
Q,0,1594003877000,Ov106,Others
Q,0,1594003880000,Ov106,Others
Q,1,1594003892000,Ov106,Others
Q,1,1594003901000,Ov106,Others
Q,0,1594003906000,Ov106,Others
Q,1,1594003910000,Ov106,Others
Q,0,1594003910000,Ov106,Others
Q,1,1594003916000,Ov106,Others
Q,0,1594003923000,Ov106,Others
Q,0,1594003931000,Ov106,Others
Q,1,1594003946000,Ov106,Others
Q,0,1594003955000,Ov106,Others
Q,0,1594003972000,Ov106,Others
Q,1,1594003980000,Ov106,Others
Q,0,1594004010000,Ov106,Others
Q,1,1594004019000,Ov106,Others
Q,0,1594004026000,Ov106,Others
Q,0,1594004030000,Ov106,Others
Q,0,1594004049000,Ov106,Others
Q,1,1594004063000,Ov106,Others
Q,1,1594004076000,Ov106,Others
Q,1,1594004082000,Ov106,Others
Q,1,1594004084000,Ov106,Others
Q,0,1594004105000,Ov106,Others
Q,0,1594004110000,Ov106,Others
Q,0,1594004119000,Ov106,Others
Q,1,1594004121000,Ov106,Others
Q,1,1594004126000,Ov106,Others
Q,1,1594004129000,Ov106,Others
Q,0,1594004138000,Ov106,Others
Q,0,1594004144000,Ov106,Others
Q,1,1594004159000,Ov106,Others
Q,0,1594004167000,Ov106,Others
Q,0,1594004178000,Ov106,Others
Q,0,1594004182000,Ov106,Others
Q,0,1594006034000,Ov106,Others
Q,1,1594006049000,Ov106,Others
Q,1,1594006050000,Ov106,Others
Q,1,1594006053000,Ov106,Others
Q,0,1594006053000,Ov106,Others
Q,0,1594006068000,Ov106,Others
Q,0,1594006369000,Ov106,Others
Q,1,1594006381000,Ov106,Others
Q,1,1594006383000,Ov106,Others
Q,0,1594006406000,Ov106,Others
Q,0,1594006419000,Ov106,Others
Q,0,1594006425000,Ov106,Others
Q,1,1594006455000,Ov106,Others
Q,1,1578672174000,WJ107,Other classmates
Q,0,1578672621000,WJ107,Other classmates
Q,0,1578672636000,WJ107,Other classmates
Q,0,1565435558000,s108,Others
Q,1,1565435588000,s108,Others
Q,1,1565435590000,s108,Others
Q,0,1565435683000,s108,Others
Q,0,1565435700000,s108,Others
Q,1,1565435763000,s108,Others
Q,0,1565435804000,s108,Others
Q,1,1565435845000,s108,Others
Q,1,1565435858000,s108,Others
Q,0,1565435870000,s108,Others
Q,1,1565435877000,s108,Others
Q,1,1565435885000,s108,Others
Q,1,1565435892000,s108,Others
Q,1,1565435898000,s108,Others
Q,0,1565435980000,s108,Others
Q,1,1569985394000,s108,Others
Q,0,1569985431000,s108,Others
Q,1,1569985439000,s108,Others
Q,1,1569985441000,s108,Others
Q,0,1569985455000,s108,Others
Q,0,1569985465000,s108,Others
Q,0,1569985471000,s108,Others
Q,1,1569985472000,s108,Others
Q,0,1569985551000,s108,Others
Q,1,1569985589000,s108,Others
Q,0,1569985628000,s108,Others
Q,1,1569985630000,s108,Others
Q,1,1569985663000,s108,Others
Q,1,1569985682000,s108,Others
Q,0,1569985707000,s108,Others
Q,0,1575944691000,s108,Others
Q,0,1575944727000,s108,Others
Q,1,1575944868000,s108,Others
Q,1,1575944875000,s108,Others
Q,1,1575944883000,s108,Others
Q,1,1575944888000,s108,Others
Q,0,1575944924000,s108,Others
Q,1,1575944953000,s108,Others
Q,0,1575944988000,s108,Others
Q,1,1575945012000,s108,Others
Q,1,1575945020000,s108,Others
Q,1,1575945031000,s108,Others
Q,0,1575945043000,s108,Others
Q,1,1575945061000,s108,Others
Q,1,1575945068000,s108,Others
Q,0,1575945120000,s108,Others
Q,0,1575945180000,s108,Others
Q,1,1575945216000,s108,Others
Q,1,1575945238000,s108,Others
Q,1,1575945260000,s108,Others
Q,0,1575945266000,s108,Others
Q,0,1575945283000,s108,Others
Q,1,1575945290000,s108,Others
Q,1,1575945292000,s108,Others
Q,1,1575945298000,s108,Others
Q,1,1575945318000,s108,Others
Q,1,1575945331000,s108,Others
Q,0,1575945339000,s108,Others
Q,1,1578672089000,s108,Others
Q,0,1561451714000,ZX109,Teachers
Q,1,1561457028000,ZX109,Teachers
Q,1,1561457034000,ZX109,Teachers
Q,0,1561457064000,ZX109,Teachers
Q,1,1561457133000,ZX109,Teachers
Q,1,1561457173000,ZX109,Teachers
Q,1,1562045410000,ZX109,Teachers
Q,0,1562060811000,ZX109,Teachers
Q,1,1562072264000,ZX109,Teachers
Q,1,1562072276000,ZX109,Teachers
Q,0,1562072630000,ZX109,Teachers
Q,1,1562072635000,ZX109,Teachers
Q,1,1562072638000,ZX109,Teachers
Q,1,1562072646000,ZX109,Teachers
Q,1,1562072651000,ZX109,Teachers
Q,0,1562072653000,ZX109,Teachers
Q,1,1562072660000,ZX109,Teachers
Q,0,1562072663000,ZX109,Teachers
Q,1,1562074642000,ZX109,Teachers
Q,1,1562074645000,ZX109,Teachers
Q,1,1562074687000,ZX109,Teachers
Q,1,1562508559000,ZX109,Teachers
Q,1,1562508565000,ZX109,Teachers
Q,0,1562508745000,ZX109,Teachers
Q,0,1563549980000,ZX109,Teachers
Q,0,1563549993000,ZX109,Teachers
Q,1,1563550218000,ZX109,Teachers
Q,1,1563550222000,ZX109,Teachers
Q,1,1563550235000,ZX109,Teachers
Q,1,1563550253000,ZX109,Teachers
Q,0,1563550335000,ZX109,Teachers
Q,0,1563550336000,ZX109,Teachers
Q,0,1563550339000,ZX109,Teachers
Q,1,1563550356000,ZX109,Teachers
Q,1,1563550363000,ZX109,Teachers
Q,0,1563550375000,ZX109,Teachers
Q,1,1563550518000,ZX109,Teachers
Q,1,1563550519000,ZX109,Teachers
Q,1,1563550583000,ZX109,Teachers
Q,0,1565011543000,ZX109,Teachers
Q,1,1565011562000,ZX109,Teachers
Q,1,1565011573000,ZX109,Teachers
Q,1,1565011587000,ZX109,Teachers
Q,1,1565011593000,ZX109,Teachers
Q,0,1565011609000,ZX109,Teachers
Q,1,1565011624000,ZX109,Teachers
Q,0,1565011673000,ZX109,Teachers
Q,1,1565011700000,ZX109,Teachers
Q,1,1565011710000,ZX109,Teachers
Q,1,1565011723000,ZX109,Teachers
Q,0,1565011724000,ZX109,Teachers
Q,0,1565011733000,ZX109,Teachers
Q,1,1565263964000,ZX109,Teachers
Q,1,1565263974000,ZX109,Teachers
Q,1,1565263989000,ZX109,Teachers
Q,0,1565264013000,ZX109,Teachers
Q,1,1565264019000,ZX109,Teachers
Q,1,1565264021000,ZX109,Teachers
Q,0,1565358021000,ZX109,Teachers
Q,0,1565358046000,ZX109,Teachers
Q,1,1565371420000,ZX109,Teachers
Q,1,1565426112000,ZX109,Teachers
Q,0,1565490406000,ZX109,Teachers
Q,1,1565511715000,ZX109,Teachers
Q,1,1565511767000,ZX109,Teachers
Q,0,1565514708000,ZX109,Teachers
Q,1,1565514727000,ZX109,Teachers
Q,1,1565514756000,ZX109,Teachers
Q,1,1565514788000,ZX109,Teachers
Q,1,1565514828000,ZX109,Teachers
Q,0,1565521375000,ZX109,Teachers
Q,1,1565521390000,ZX109,Teachers
Q,1,1567213605000,ZX109,Teachers
Q,1,1567213626000,ZX109,Teachers
Q,1,1567213633000,ZX109,Teachers
Q,0,1567213658000,ZX109,Teachers
Q,1,1567214036000,ZX109,Teachers
Q,1,1567214058000,ZX109,Teachers
Q,1,1567214068000,ZX109,Teachers
Q,0,1567214225000,ZX109,Teachers
Q,0,1567214229000,ZX109,Teachers
Q,0,1567223288000,ZX109,Teachers
Q,0,1567223297000,ZX109,Teachers
Q,1,1567223321000,ZX109,Teachers
Q,1,1567223332000,ZX109,Teachers
Q,0,1567223339000,ZX109,Teachers
Q,1,1567223342000,ZX109,Teachers
Q,0,1575693375000,ZX109,Teachers
Q,1,1575693382000,ZX109,Teachers
Q,1,1575693394000,ZX109,Teachers
Q,1,1575693414000,ZX109,Teachers
Q,0,1575694351000,ZX109,Teachers
Q,1,1599984868000,ZX109,Teachers
Q,1,1599984868000,ZX109,Teachers
Q,1,1599984868000,ZX109,Teachers
Q,1,1599984868000,ZX109,Teachers
Q,1,1599984868000,ZX109,Teachers
Q,1,1564202038000,s110,Others
Q,1,1564202047000,s110,Others
Q,0,1564202111000,s110,Others
Q,0,1564202122000,s110,Others
Q,0,1564202382000,s110,Others
Q,0,1564202392000,s110,Others
Q,0,1564202416000,s110,Others
Q,1,1564202507000,s110,Others
Q,0,1564202509000,s110,Others
Q,1,1564202519000,s110,Others
Q,0,1564202529000,s110,Others
Q,0,1564202541000,s110,Others
Q,0,1564202548000,s110,Others
Q,1,1564202565000,s110,Others
Q,0,1564202577000,s110,Others
Q,1,1568557550000,s110,Others
Q,0,1568557570000,s110,Others
Q,1,1568557575000,s110,Others
Q,0,1568557579000,s110,Others
Q,0,1568557589000,s110,Others
Q,0,1568558879000,s110,Others
Q,0,1568558938000,s110,Others
Q,0,1568558941000,s110,Others
Q,1,1568558951000,s110,Others
Q,0,1568558954000,s110,Others
Q,0,1568558956000,s110,Others
Q,0,1568558963000,s110,Others
Q,1,1568558968000,s110,Others
Q,0,1568558973000,s110,Others
Q,0,1568558980000,s110,Others
Q,0,1576805359000,s110,Others
Q,1,1576805362000,s110,Others
Q,1,1576805364000,s110,Others
Q,0,1576805370000,s110,Others
Q,1,1576805374000,s110,Others
Q,0,1576805375000,s110,Others
Q,0,1576805380000,s110,Others
Q,0,1576805387000,s110,Others
Q,0,1576805411000,s110,Others
Q,1,1576805418000,s110,Others
Q,1,1576805424000,s110,Others
Q,0,1576805438000,s110,Others
Q,0,1576805449000,s110,Others
Q,1,1576805457000,s110,Others
Q,0,1576805458000,s110,Others
Q,1,1576807471000,s110,Others
Q,1,1576807504000,s110,Others
Q,1,1576813296000,s110,Others
Q,1,1576813300000,s110,Others
Q,1,1576813313000,s110,Others
Q,1,1576813317000,s110,Others
Q,1,1576813327000,s110,Others
Q,1,1576813332000,s110,Others
Q,1,1576829436000,s110,Others
Q,1,1576829440000,s110,Others
Q,1,1576829444000,s110,Others
Q,0,1576829484000,s110,Others
Q,1,1576829492000,s110,Others
Q,1,1576829500000,s110,Others
Q,1,1576829503000,s110,Others
Q,1,1576829521000,s110,Others
Q,1,1576829532000,s110,Others
Q,0,1576829561000,s110,Others
Q,1,1576829568000,s110,Others
Q,0,1576829574000,s110,Others
Q,1,1576829578000,s110,Others
Q,0,1576829598000,s110,Others
Q,1,1576829602000,s110,Others
Q,0,1576933910000,s110,Others
Q,1,1576934330000,s110,Others
Q,0,1576935061000,s110,Others
Q,0,1576935576000,s110,Others
Q,0,1576935581000,s110,Others
Q,0,1576935581000,s110,Others
Q,0,1576935584000,s110,Others
Q,0,1576935602000,s110,Others
Q,1,1576935611000,s110,Others
Q,1,1576935619000,s110,Others
Q,1,1576939882000,s110,Others
Q,0,1576939885000,s110,Others
Q,0,1576939891000,s110,Others
Q,1,1576940196000,s110,Others
Q,1,1576940204000,s110,Others
Q,0,1576940975000,s110,Others
Q,0,1576941029000,s110,Others
Q,1,1576941042000,s110,Others
Q,1,1576941049000,s110,Others
Q,1,1576941056000,s110,Others
Q,0,1576941056000,s110,Others
Q,0,1576941093000,s110,Others
Q,1,1576941103000,s110,Others
Q,0,1576941132000,s110,Others
Q,0,1577197076000,s110,Others
Q,0,1577197087000,s110,Others
Q,0,1577197167000,s110,Others
Q,0,1577197230000,s110,Others
Q,0,1577197232000,s110,Others
Q,1,1577197662000,s110,Others
Q,1,1577197746000,s110,Others
Q,1,1577197787000,s110,Others
Q,0,1577197789000,s110,Others
Q,0,1577197790000,s110,Others
Q,1,1577197800000,s110,Others
Q,0,1577197846000,s110,Others
Q,1,1577197899000,s110,Others
Q,0,1577198030000,s110,Others
Q,0,1577198032000,s110,Others
Q,1,1578672089000,s110,Others
Q,0,1578706274000,s110,Others
Q,0,1578706334000,s110,Others
Q,0,1579004764000,s110,Others
Q,0,1579004777000,s110,Others
Q,1,1579004782000,s110,Others
Q,1,1579004786000,s110,Others
Q,0,1579004792000,s110,Others
Q,0,1579004798000,s110,Others
Q,0,1579004808000,s110,Others
Q,0,1579004814000,s110,Others
Q,0,1579004825000,s110,Others
Q,1,1579004839000,s110,Others
Q,0,1579004853000,s110,Others
Q,1,1579004864000,s110,Others
Q,1,1579004866000,s110,Others
Q,0,1579004885000,s110,Others
Q,0,1580800253000,s110,Others
Q,0,1580800273000,s110,Others
Q,1,1580801909000,s110,Others
Q,1,1580801916000,s110,Others
Q,1,1580801930000,s110,Others
Q,0,1580822420000,s110,Others
Q,0,1580825707000,s110,Others
Q,1,1580826588000,s110,Others
Q,0,1580914461000,s110,Others
Q,0,1580914465000,s110,Others
Q,0,1580914475000,s110,Others
